"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"1066","facebook_I",32212.0515878027,778183.255814228,0.00268370433019043,4956.58124722438,0.0014901286241291,10117.3763804007,0.00108533175957052,2529.34409510016,0.00108533175957052,TRUE,0.0260790073288395,0.0305241169532398,2063.92871190257,324036.807768703,7931316.89352431,4246971.10201491,0.0228505521619123,0.0122943181210863,1,0.947682079703347,NA,NA,0.0514868389979037,NA,NA,0.0514868389979037,0.0279229786880451,0,33057.7777790733,0.000404885133756217,65481090.2533626,1e-04,"4_107_6",4,107,6,748,1,4956.58124722438,2116.85640564052,52.9276937379522,2.40152734861434,2.40152734861434,0.416401670618904,0.416401670618904,2,FALSE,1.86504945572793,0.0800631215587754,0.693445686133277,3.0326674024797,0.00587035020435527
"1067","search_clicks_P",80751.0398136353,1754633.05805474,0.00605116635524333,11176.0067392022,0.00335991416560975,183139.288906955,0.019646089974564,45784.8222267388,0.019646089974564,TRUE,0.0690703996370795,0.438674407542572,5466.32696390658,858213.333333333,15478.4605541808,39026.5790517509,0.051522997852407,0.222545113835379,1,0.947682079703347,NA,NA,0.0514868389979037,NA,NA,0.0514868389979037,0.0279229786880451,0,33057.7777790733,0.000404885133756217,65481090.2533626,1e-04,"4_107_6",4,107,6,748,1,11176.0067392022,7364.00769349368,1897.6807295871,2.04451852459537,2.04451852459537,0.489112711853717,0.489112711853717,2,FALSE,1.62990743017268,0.0609147148953587,0.738667540386484,2.51842607532779,0.0336038174120794
"1068","newsletter",244428.880800357,8931278.2005002,0.0308011124651335,56887.1222961796,0.0171023382952392,473682.318831086,0.0508138123209792,118420.579707771,0.0508138123209792,TRUE,NA,NA,NA,NA,21129.3993140617,49369,NA,NA,1,0.947682079703347,NA,NA,0.0514868389979037,NA,NA,0.0514868389979037,0.0279229786880451,0,33057.7777790733,0.000404885133756217,65481090.2533626,1e-04,"4_107_6",4,107,6,748,1,56887.1222961796,34113.7583454281,12984.3590313663,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.394645997774111
"1069","(Intercept)",74771.6015370425,11739141.4413157,0.0404845317390094,74771.6015370425,0.022617019912226,299086.40614817,0.0321013871677123,74771.6015370425,0.0321013871677123,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1070","trend",0.273070596715455,76450250.9116161,0.263652382498227,486944.273322395,0.147291593325321,1927515.11784953,0.206883053852513,481878.779462383,0.206883053852513,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1071","season",0.327688730419876,34168.0809752744,0.00011783474674188,217.631089014487,6.58293599786221e-05,541441.080121688,0.0581136734542188,135360.270030422,0.0581136734542188,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1072","holiday",0.97272444651555,6769724.67882411,0.0233466080116923,270788.987152964,0.0819086362810617,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1073","competitor_sales_B",0.171452871369306,150006294.44102,0.517323572486747,955454.10471987,0.289007110553353,5202098.20539714,0.558348909021241,1300524.55134928,0.558348909021241,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1074","events",0.9736686908308,1239294.31737983,0.00427392841092768,1239294.31737983,0.374863500006779,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1075","tv_S",692124.778370258,13706383.2828124,0.0472689175621566,87301.8043491236,0.0264071734020462,412392.98477611,0.0442627501531714,103098.246194028,0.0442627501531714,TRUE,0.211749818240888,0.304447357894179,16758.1735031847,2631033.24,NA,NA,0.394003865032209,0.483777507444683,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,87301.8043491236,25105.1816254562,8347.00812227147,5.20950593646335,5.20950593646335,0.191956782888107,0.191956782888107,3,FALSE,5.20310190089686,0.00567735463868728,5.11386236778779,5.29264285413931,0.417687852684132
"1076","ooh_S",227663.384495657,12644262.3185427,0.0436060031911525,80536.7026658769,0.0243608558652682,148411.870120849,0.0159292659415399,37102.9675302123,0.0159292659415399,TRUE,0.647116095129355,0.194270362866276,51213.6628450106,8040545.06666667,NA,NA,0.36347212252806,0.174101711844705,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,80536.7026658769,84666.4893131309,33452.8264681203,1.57256283171168,1.57256283171168,0.635904639124363,0.635904639124363,3,FALSE,1.53367747481675,0.00772081751302314,1.41226726280586,1.65539660699085,0.741281351169438
"1077","print_S",276020.244403006,5576936.09527112,0.0192330629530371,35521.8859571409,0.0107447103645956,73268.9448522415,0.00786406442326351,18317.2362130604,0.00786406442326351,TRUE,0.0459846796638374,0.032083754743734,3639.29115357396,571368.711111111,NA,NA,0.160314674647242,0.0859516743063974,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,35521.8859571409,4063.12580692936,423.834653355405,9.76066065015346,9.76066065015346,0.102452081456625,0.102452081456625,3,FALSE,9.76197003096509,0.00773291176544464,9.64019501757541,9.8837052110234,0.188368902502657
"1078","facebook_I",38964.6821597211,920375.568682611,0.0031740799877409,5862.26476867905,0.0017732261484097,11322.3426882904,0.00121524381854474,2830.5856720726,0.00121524381854474,TRUE,0.0260790073288395,0.0305241169532398,2063.92871190257,324036.807768703,7931316.89352431,4246971.10201491,0.0264571275922876,0.0132822209067145,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,5862.26476867905,2114.01516659915,50.0864546965848,2.8403426605152,2.8403426605152,0.352070196987645,0.352070196987645,3,FALSE,2.62065070349456,0.0851289831014833,1.28159420891883,3.96231471522362,0.00404788787577429
"1079","search_clicks_P",95981.4387404479,1939476.30895809,0.00668863141138458,12353.3522863572,0.00373665949237249,207047.343317714,0.0222226981676842,51761.8358294286,0.0222226981676842,TRUE,0.0690703996370795,0.438674407542572,5466.32696390658,858213.333333333,15478.4605541808,39026.5790517509,0.0557522102002018,0.2428868854975,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,12353.3522863572,7387.17636382343,1920.84939991685,2.25989999645553,2.25989999645553,0.442497456333652,0.442497456333652,3,FALSE,2.0335448051709,0.0562969533143902,1.14833568773944,2.92113258597632,0.0328888813099885
"1080","newsletter",257892.261137642,8939784.22126925,0.0308304470011827,56941.3007724156,0.0172236852885886,494346.608231174,0.0530589540001111,123586.652057794,0.0530589540001111,TRUE,NA,NA,NA,NA,21129.3993140617,49369,NA,NA,1,0.946683573270057,NA,NA,0.0519758393114266,NA,NA,0.0519758393114266,0.0184697358520239,0,42637.8737363038,0.000551203010040275,65481090.2533626,1e-04,"4_107_7",4,107,7,749,1,56941.3007724156,34275.4733987897,13146.0740847279,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.375797145584362
"1081","(Intercept)",57455.3774892942,9020494.26581918,0.0311087900449711,57455.3774892942,0.0173164302219341,229821.509957177,0.0246577717401322,57455.3774892942,0.0246577717401322,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1082","trend",0.271120232904849,75904217.0123855,0.261769286802134,483466.35039736,0.14571153627646,1913748.14412381,0.205327886474592,478437.036030952,0.205327886474592,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1083","season",0.321352077834438,33507.3586538995,0.000115556127481341,213.422666585347,6.43232866130397e-05,530971.009894312,0.0569683924060938,132742.752473578,0.0569683924060938,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1084","holiday",0.98374457237082,6846419.79863261,0.0236111048684374,273856.791945304,0.0825374792708866,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1085","competitor_sales_B",0.175461519549899,153513511.640044,0.529418839139704,977793.067770979,0.294696269860937,5323725.69019682,0.571187670381294,1330931.4225492,0.571187670381294,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1086","events",0.981102382938628,1248755.98793896,0.00430655867643475,1248755.98793896,0.376361567433728,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1087","tv_S",678752.600730457,13690807.1818295,0.0472152005882394,87202.5935148375,0.0262819198438429,413933.652611794,0.044411341321196,103483.413152949,0.044411341321196,TRUE,0.211749818240888,0.304447357894179,16758.1735031847,2631033.24,NA,NA,0.396991412190437,0.492918651037638,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,87202.5935148375,25187.9182606808,8429.74475749612,5.20358579043626,5.20358579043626,0.192175173096581,0.192175173096581,2,FALSE,5.18152761569,0.00576553641923643,5.09766624333627,5.26611918066476,0.421618112940279
"1088","ooh_S",224248.331650145,12489974.8946813,0.0430739153771099,79553.9802209,0.0239767104067679,146776.496239386,0.0157477920224331,36694.1240598465,0.0157477920224331,TRUE,0.647116095129355,0.194270362866276,51213.6628450106,8040545.06666667,NA,NA,0.362170959375096,0.174783741485743,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,79553.9802209,85121.604918775,33907.9420737644,1.55337415450358,1.55337415450358,0.643759906202104,0.643759906202104,2,FALSE,1.47706644340484,0.00821030148480911,1.35693675515272,1.59681892758235,0.743440679105046
"1089","print_S",279109.797141247,5571402.41728991,0.0192139790734379,35486.6396005727,0.0106952898981256,73390.2114498159,0.00787410665880141,18347.552862454,0.00787410665880141,TRUE,0.0459846796638374,0.032083754743734,3639.29115357396,571368.711111111,NA,NA,0.16155358001511,0.0873942087070103,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,35486.6396005727,4053.47564508391,414.18449150995,9.75097569913392,9.75097569913392,0.10255383982639,0.10255383982639,2,FALSE,9.80561086494387,0.010118246750308,9.6577597444975,9.95338677063457,0.186052224011287
"1090","facebook_I",36185.9399448572,882093.426121005,0.00304205716279069,5618.42946573889,0.00169333395848725,11417.1173499335,0.0012249535458949,2854.27933748338,0.0012249535458949,TRUE,0.0260790073288395,0.0305241169532398,2063.92871190257,324036.807768703,7931316.89352431,4246971.10201491,0.0255780035661042,0.0135956814512628,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,5618.42946573889,2116.56413513554,52.6354232329741,2.72220132087785,2.72220132087785,0.367349759303445,0.367349759303445,2,FALSE,1.86504945572793,0.0800631215587754,0.693445686133277,3.0326674024797,0.00556253707730976
"1091","search_clicks_P",87860.4574520193,1852128.48944917,0.0063873968118255,11796.9967480839,0.00355548740506738,194243.103005588,0.0208405301005082,48560.775751397,0.0208405301005082,TRUE,0.0690703996370795,0.438674407542572,5466.32696390658,858213.333333333,15478.4605541808,39026.5790517509,0.0537060448532525,0.231307717318346,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,11796.9967480839,7388.18218812206,1921.85522421548,2.15812131728999,2.15812131728999,0.463365980396193,0.463365980396193,2,FALSE,1.62990743017268,0.0609147148953587,0.738667540386484,2.51842607532779,0.0348542621598979
"1092","newsletter",251644.46137174,8912779.19382194,0.0307373153274339,56769.2942281653,0.0171096521371501,482422.308487468,0.051759555349054,120605.577121867,0.051759555349054,TRUE,NA,NA,NA,NA,21129.3993140617,49369,NA,NA,1,0.947266311508747,NA,NA,0.0516910159684663,NA,NA,0.0516910159684663,0.0233365870569536,0,37084.0993168669,0.000466379592608906,65481090.2533626,1e-04,"4_117_3",4,117,3,815,1,56769.2942281653,34241.2332697411,13111.8339556794,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.387293007009159
"1093","(Intercept)",32257.6291256123,5064447.77272113,0.0174656551861347,32257.6291256123,0.00969437020954526,129030.516502449,0.0138378154539131,32257.6291256123,0.0138378154539131,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1094","trend",0.276700960675662,77466626.3068313,0.267157535081322,493418.00195434,0.148286681590047,1953140.65754792,0.20946362695657,488285.164386981,0.20946362695657,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1095","season",0.315653496306478,32913.1679570087,0.00011350695444364,209.638012465023,6.30024139379655e-05,521555.226404576,0.0559339384793781,130388.806601144,0.0559339384793781,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1096","holiday",0.992566130503196,6907813.8758642,0.0238228333394414,276312.555034568,0.0830400830643688,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1097","competitor_sales_B",0.179015552381741,156622980.097285,0.540142398019878,997598.599345764,0.299807840958246,5431559.56704465,0.582504983728196,1357889.89176116,0.582504983728196,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1098","events",0.986974401021028,1256229.94567181,0.0043323339582613,1256229.94567181,0.377534198630547,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1099","tv_S",674735.5691587,13711078.7536332,0.0472851107342403,87331.7118065809,0.0262457585456612,416610.950091779,0.0446792402271752,104152.737522945,0.0446792402271752,TRUE,0.211749818240888,0.304447357894179,16758.1735031847,2631033.24,NA,NA,0.404117847030752,0.510464600129174,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,87331.7118065809,25298.3145461043,8540.14104291959,5.21129058545578,5.21129058545578,0.191891045721171,0.191891045721171,2,FALSE,5.18152761569,0.00576553641923643,5.09766624333627,5.26611918066476,0.426586987075229
"1100","ooh_S",217782.677394116,12217544.3471,0.042134389841502,77818.753803185,0.0233868337215937,143782.858396214,0.0154199232387414,35945.7145990534,0.0154199232387414,TRUE,0.647116095129355,0.194270362866276,51213.6628450106,8040545.06666667,NA,NA,0.360097684964759,0.176174100321856,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,77818.753803185,84628.0370339378,33414.3741889271,1.51949205505355,1.51949205505355,0.658114661853073,0.658114661853073,2,FALSE,1.47706644340484,0.00821030148480911,1.35693675515272,1.59681892758235,0.742151644132812
"1101","print_S",279118.063079483,5516727.36218747,0.0190254223536222,35138.3908419584,0.0105601241821945,70399.9020338155,0.00755000350865841,17599.9755084539,0.00755000350865841,TRUE,0.0459846796638374,0.032083754743734,3639.29115357396,571368.711111111,NA,NA,0.16259902115084,0.0862595134211135,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,35138.3908419584,4057.06629266115,417.775139087196,9.65528432850196,9.65528432850196,0.103570228071694,0.103570228071694,2,FALSE,9.80561086494387,0.010118246750308,9.6577597444975,9.95338677063457,0.178857049072882
"1102","facebook_I",32710.1252539368,815995.753804688,0.00281410750172376,5197.42518346935,0.00156197976202038,10694.6145410882,0.00114693877372415,2673.65363527204,0.00114693877372415,TRUE,0.0260790073288395,0.0305241169532398,2063.92871190257,324036.807768703,7931316.89352431,4246971.10201491,0.0240505107686297,0.013103885373271,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,5197.42518346935,2121.36046552518,57.4317536226175,2.5182193326233,2.5182193326233,0.397105997497951,0.397105997497951,2,FALSE,1.86504945572793,0.0800631215587754,0.693445686133277,3.0326674024797,0.00658535090869122
"1103","search_clicks_P",79110.0506568845,1667070.59132967,0.00574919150631609,10618.2840212081,0.00319110793576453,174652.402396667,0.0187305125830583,43663.1005991667,0.0187305125830583,TRUE,0.0690703996370795,0.438674407542572,5466.32696390658,858213.333333333,15478.4605541808,39026.5790517509,0.0491349360850191,0.213997900754586,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,10618.2840212081,7259.35753624704,1793.03057234046,1.9424897360365,1.9424897360365,0.514803234966081,0.514803234966081,2,FALSE,1.62990743017268,0.0609147148953587,0.738667540386484,2.51842607532779,0.0298073187755934
"1104","newsletter",241767.891466591,8686663.69228112,0.0299575155231149,55329.0681037014,0.0166280189860743,473059.307342723,0.050733017050585,118264.826835681,0.050733017050585,TRUE,NA,NA,NA,NA,21129.3993140617,49369,NA,NA,1,0.9477038836594,NA,NA,0.0514761090820552,NA,NA,0.0514761090820552,0.0281751562907059,0,32845.7114638439,0.000401646221221908,65481090.2533626,1e-04,"4_127_7",4,127,7,889,1,55329.0681037014,34562.9694911187,13433.570177057,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.388838043593177
"1105","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949151819976924,NA,NA,0.0505965812390735,NA,NA,0.0505965812390735,0.0685712225535076,0,30393.2134122128,0.000364188944373379,65481090.2533626,1e-04,"4_142_4",4,142,4,991,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1106","trend",0.222452445062532,62278932.4280645,0.214712131433966,396681.098267927,0.117398417739539,1570218.30990988,0.167594886044167,392554.577477469,0.167594886044167,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949151819976924,NA,NA,0.0505965812390735,NA,NA,0.0505965812390735,0.0685712225535076,0,30393.2134122128,0.000364188944373379,65481090.2533626,1e-04,"4_142_4",4,142,4,991,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1107","season",0.258807671889819,26985.857825574,9.30361331899122e-05,171.884444748879,5.08694816457532e-05,427628.698833346,0.0456423050208245,106907.174708337,0.0456423050208245,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949151819976924,NA,NA,0.0505965812390735,NA,NA,0.0505965812390735,0.0685712225535076,0,30393.2134122128,0.000364188944373379,65481090.2533626,1e-04,"4_142_4",4,142,4,991,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1108","holiday",1,6959550.26428534,0.0239936654789727,278382.010571414,0.0823876098733639,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949151819976924,NA,NA,0.0505965812390735,NA,NA,0.0505965812390735,0.0685712225535076,0,30393.2134122128,0.000364188944373379,65481090.2533626,1e-04,"4_142_4",4,142,4,991,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1109","competitor_sales_B",0.2068796612553,181001642.79708,0.62401918277741,1152876.70571389,0.341195740584963,6276992.07341491,0.669965293745997,1569248.01835373,0.669965293745997,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949151819976924,NA,NA,0.0505965812390735,NA,NA,0.0505965812390735,0.0685712225535076,0,30393.2134122128,0.000364188944373379,65481090.2533626,1e-04,"4_142_4",4,142,4,991,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1110","events",1.02583443289975,1305691.34577024,0.00450148647247653,1305691.34577024,0.386421482442561,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949151819976924,NA,NA,0.0505965812390735,NA,NA,0.0505965812390735,0.0685712225535076,0,30393.2134122128,0.000364188944373379,65481090.2533626,1e-04,"4_142_4",4,142,4,991,1,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"1111","tv_S",674767.433214467,13588940.3826038,0.046849074634477,86553.7603987501,0.0256157264981586,413220.843604894,0.0441045042959738,103305.210901224,0.0441045042959738,TRUE,0.211749818240888,0.304447357894179,16758.1735031847,2631033.24,NA,NA,0.431582434484776,0.582516560913156,1,0.949151819976924,NA,NA,0.0505965812390735,NA,NA,0.0505965812390735,0.0685712225535076,0,30393.2134122128,0.000364188944373379,65481090.2533626,1e-04,"4_142_4",4,142,4,991,1,86553.7603987501,25336.2342863562,8578.06078317151,5.16486837794712,5.16486837794712,0.193615776206376,0.193615776206376,3,FALSE,5.20310190089686,0.00567735463868728,5.11386236778779,5.29264285413931,0.4281945171093
"1112","ooh_S",198207.483047115,11080408.6177179,0.0382006893618076,70575.851068267,0.0208870381830991,130442.028039469,0.0139225333742922,32610.5070098673,0.0139225333742922,TRUE,0.647116095129355,0.194270362866276,51213.6628450106,8040545.06666667,NA,NA,0.351911892441793,0.183883854718477,1,0.949151819976924,NA,NA,0.0505965812390735,NA,NA,0.0505965812390735,0.0685712225535076,0,30393.2134122128,0.000364188944373379,65481090.2533626,1e-04,"4_142_4",4,142,4,991,1,70575.851068267,84341.2523550562,33127.5895100456,1.37806685067328,1.37806685067328,0.725654201399178,0.725654201399178,3,FALSE,1.53367747481675,0.00772081751302314,1.41226726280586,1.65539660699085,0.741026496195124
